cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
2,data,selfMade,7.31,3.8967582108415995,5.48,4.3748555456
2,data,status,319.0,172.1590872035424,91.5,50.1171268837152
2,data,gender,301.0,170.7567834772224,53.9,49.4086255841952
2,data,birthDate,366.0,199.4428167328224,70.6,64.95462623695681
2,data,lastName,286.0,183.8203497697824,67.3,55.8469718369952
2,data,firstName,289.0,183.92405111130242,69.5,56.1986641409568
2,data,title,758.0,118.5623100714624,40.8,50.3465661319968
2,data,date,283.0,200.3537068948224,110.0,64.3622039777952
2,data,state,620.0,130.0806329507424,45.2,51.280692762076804
2,data,residenceStateRegion,625.0,128.1803759358624,46.6,50.3914079863968
2,data,birthYear,34.9,20.8348499721728,27.7,46.6564607467392
2,data,birthMonth,26.6,20.8348499721728,27.7,46.6564607467392
2,data,birthDay,28.0,20.8348499721728,27.6,46.6564607467392
2,data,cpi_country,34.7,20.8348499721728,41.3,46.6564607467392
2,data,cpi_change_country,25.2,20.8348499721728,27.2,46.6564607467392
2,data,gdp_country,314.0,208.74791008002242,86.7,70.69438360015681
2,data,gross_tertiary_education_enrollment,27.3,20.8348499721728,47.8,46.6564607467392
2,data,gross_primary_education_enrollment_country,33.3,20.8348499721728,47.2,46.6564607467392
2,data,life_expectancy_country,25.4,20.8348499721728,46.1,46.6564607467392
2,data,tax_revenue_country_country,24.7,20.8348499721728,30.5,46.6564607467392
2,data,total_tax_rate_country,25.5,20.8348499721728,28.3,46.6564607467392
2,data,population_country,25.9,20.8348499721728,27.4,46.6564607467392
2,data,latitude_country,25.7,20.8348499721728,29.2,46.6564607467392
2,data,longitude_country,26.5,20.8348499721728,34.5,46.6564607467392
3,data,country,262.0,188.56538682906242,71.2,59.0104844215968
3,country_names,None,2.08,0.0,0.00691,0.0
4,country_names,None,1.39,0.0,0.009779999999999999,0.0
5,data,finalWorth,4.97,4.717826739455999,21.9,35.3806125056
5,data,category,258.0,201.86998867218242,70.1,65.1282916587552
5,data,country,261.0,188.56538682906242,81.6,59.0104844215968
5,data_100,finalWorth,0.8300000000000001,0.8477288302720001,3.08,1.1416750600976
5,data_100,category,1.62,0.0196250411344,21.7,1.7442769296008
5,data_100,country,1.34,0.0186440824984,7.88,1.743856832228
6,data_100,category,1.51,0.0196250411344,11.3,1.7442769296008
7,data,country,270.0,188.56538682906242,71.9,59.0104844215968
7,data_usa,finalWorth,3.09,1.952787789056,12.7,10.91818342016
7,data_usa,category,102.0,58.0698079406624,23.2,20.0521201521952
7,data_usa,personName,80.7,58.0006737129824,26.6,19.9959498293152
7,data_usa,age,6.59,6.5310783446528,8.74,13.16092493568
7,data_usa,country,72.8,57.2224465284224,19.5,19.6239984475552
7,data_usa,city,70.2,54.3617842965824,27.4,18.270435272003198
7,data_usa,source,71.7,57.221512282102395,21.4,19.6018135301152
7,data_usa,industries,73.7,58.0698079406624,21.3,20.0521201521952
7,data_usa,countryOfCitizenship,69.2,56.9888849484224,19.6,19.5059935675552
7,data_usa,organization,167.0,39.7408293885824,16.8,16.8789217270432
7,data_usa,selfMade,1.76,1.3909264231616,4.11,2.47467086416
7,data_usa,status,66.3,48.9646433059424,28.5,15.4518179102752
7,data_usa,gender,74.7,48.7693858250624,16.9,15.353165830595202
7,data_usa,birthDate,76.6,57.8567997797024,32.5,19.944499701635202
7,data_usa,lastName,78.2,52.6698642110624,20.0,17.3134628971552
7,data_usa,firstName,74.6,52.0186945260224,26.2,17.0521528908832
7,data_usa,title,150.0,39.531558212902404,15.6,16.5834375075232
7,data_usa,date,70.1,57.2224465284224,30.1,19.6239984475552
7,data_usa,state,71.9,53.9049378461024,29.5,18.0042162627232
7,data_usa,residenceStateRegion,74.4,52.0046808312224,27.2,17.1149314870432
7,data_usa,birthYear,8.85,6.5310783446528,8.92,13.16092493568
7,data_usa,birthMonth,7.17,6.5310783446528,8.47,13.16092493568
7,data_usa,birthDay,6.16,6.5310783446528,8.41,13.16092493568
7,data_usa,cpi_country,6.06,6.5310783446528,8.13,13.16092493568
7,data_usa,cpi_change_country,5.92,6.5310783446528,8.02,13.16092493568
7,data_usa,gdp_country,76.9,62.1533986053824,23.3,22.1153174741152
7,data_usa,gross_tertiary_education_enrollment,7.36,6.5310783446528,15.0,13.16092493568
7,data_usa,gross_primary_education_enrollment_country,6.34,6.5310783446528,8.22,13.16092493568
7,data_usa,life_expectancy_country,6.11,6.5310783446528,8.12,13.16092493568
7,data_usa,tax_revenue_country_country,7.05,6.5310783446528,8.24,13.16092493568
7,data_usa,total_tax_rate_country,6.6,6.5310783446528,8.26,13.16092493568
7,data_usa,population_country,8.74,6.5310783446528,8.05,13.16092493568
7,data_usa,latitude_country,8.68,6.5310783446528,8.41,13.16092493568
7,data_usa,longitude_country,7.44,6.5310783446528,8.56,13.16092493568
8,data_usa,category,78.4,58.0698079406624,26.2,20.0521201521952
9,data_usa,city,79.8,54.3617842965824,21.6,18.270435272003198
10,data,finalWorth,4.81,4.717826739455999,22.7,35.3806125056
10,data,category,273.0,201.86998867218242,87.9,65.1282916587552
10,data,personName,263.0,204.89601250266242,80.5,66.4414499633952
10,data,age,24.0,20.8348499721728,28.7,46.6564607467392
10,data,country,259.0,188.56538682906242,71.9,59.0104844215968
10,data,city,260.0,185.9476286404224,73.6,57.9696813799968
10,data,source,260.0,199.48392357090242,78.2,63.8901844577952
