cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
1,df2,homepage,65.3,18.2647051958874,14.1,8.8741678260072
1,df2,id,2.17,1.287459454656,5.07,5.03199248732
1,df2,keywords,101.0,96.82372653283741,53.7,46.2679495167552
1,df2,original_language,31.0,19.6970215852374,10.3,7.300378043155201
1,df2,original_title,32.5,23.6404169115624,18.9,9.2001386062752
1,df2,overview,105.0,113.6982003454674,73.7,50.325211001647205
1,df2,popularity,4.28,3.0892806979328,5.38,5.27372090236
1,df2,production_companies,54.5,55.0378081589874,30.6,25.1559914481552
1,df2,production_countries,50.7,38.745486584507404,16.6,16.9244430388752
1,df2,release_date,32.8,21.9385704588924,12.0,8.4513858421872
1,df2,revenue,2.05,1.287459454656,8.54,5.03199248732
1,df2,runtime,3.93,3.0892806979328,12.9,5.355406309784
1,df2,spoken_languages,38.4,36.7829270181624,16.0,15.932877533455198
1,df2,status,32.8,21.3806502346674,10.6,8.1510162206352
1,df2,tagline,47.6,27.7663990030524,16.4,11.941498173067199
1,df2,title,33.8,23.4824125026924,18.8,9.1928223037152
1,df2,vote_average,3.69,3.0892806979328,14.2,5.27372090236
1,df2,vote_count,1.93,1.287459454656,5.38,5.03199248732
1,df1,tittle,33.3,23.4824125026924,16.8,9.1928223037152
1,df1,id,2.04,1.287459454656,6.54,5.03199248732
